4680,846.32,25000.00,392.56,756.76,478.51,0.00,837.33,25000.00,386.17,742.77,476.08,0.00,855.30,25000.00,398.94,770.76,480.93,0.00
4690,858.90,25000.00,401.50,776.36,481.90,0.00,858.90,25000.00,401.50,776.36,481.90,0.00,858.90,25000.00,401.50,776.36,481.90,0.00
4700,855.30,25000.00,398.94,770.76,480.93,0.00,855.30,25000.00,398.94,770.76,480.93,0.00,855.30,25000.00,398.94,770.76,480.93,0.00
4710,851.71,25000.00,396.39,765.16,479.96,0.00,851.71,25000.00,396.39,765.16,479.96,0.00,851.71,25000.00,396.39,765.16,479.96,0.00
4720,849.01,25000.00,394.47,760.96,479.23,0.00,844.52,25000.00,391.28,753.96,478.02,0.00,855.30,25000.00,398.94,770.76,480.93,0.00
4730,761.86,25000.00,332.55,625.20,455.70,0.00,725.92,25000.00,307.01,569.21,446.00,0.00,797.80,25000.00,358.08,681.18,465.41,0.00
4740,854.40,25000.00,398.30,769.36,480.69,0.00,851.71,25000.00,396.39,765.16,479.96,0.00,858.90,25000.00,401.50,776.36,481.90,0.00
4750,839.13,25000.00,387.45,745.57,476.56,0.00,833.74,25000.00,383.62,737.17,475.11,0.00,844.52,25000.00,391.28,753.96,478.02,0.00
4760,870.58,25000.00,409.80,794.55,485.06,0.00,869.68,25000.00,409.16,793.15,484.81,0.00,873.27,25000.00,411.71,798.75,485.78,0.00
4770,857.10,25000.00,400.22,773.56,481.42,0.00,855.30,25000.00,398.94,770.76,480.93,0.00,858.90,25000.00,401.50,776.36,481.90,0.00
4780,841.82,25000.00,389.37,749.76,477.29,0.00,837.33,25000.00,386.17,742.77,476.08,0.00,848.11,25000.00,393.84,759.56,478.99,0.00
4790,859.79,25000.00,402.13,777.76,482.14,0.00,858.90,25000.00,401.50,776.36,481.90,0.00,862.49,25000.00,404.05,781.96,482.87,0.00
4800,869.68,25000.00,409.16,793.15,484.81,0.00,869.68,25000.00,409.16,793.15,484.81,0.00,869.68,25000.00,409.16,793.15,484.81,0.00
4810,866.08,25000.00,406.60,787.55,483.84,0.00,862.49,25000.00,404.05,781.96,482.87,0.00,869.68,25000.00,409.16,793.15,484.81,0.00
4820,864.29,25000.00,405.33,784.76,483.36,0.00,862.49,25000.00,404.05,781.96,482.87,0.00,866.08,25000.00,406.60,787.55,483.84,0.00
4830,869.68,25000.00,409.16,793.15,484.81,0.00,869.68,25000.00,409.16,793.15,484.81,0.00,869.68,25000.00,409.16,793.15,484.81,0.00
4840,853.51,25000.00,397.67,767.96,480.45,0.00,851.71,25000.00,396.39,765.16,479.96,0.00,855.30,25000.00,398.94,770.76,480.93,0.00
4850,866.98,25000.00,407.24,788.95,484.09,0.00,866.08,25000.00,406.60,787.55,483.84,0.00,869.68,25000.00,409.16,793.15,484.81,0.00
4230,963.12,25000.00,475.55,938.71,500.00,0.00,963.12,25000.00,475.55,938.71,500.00,0.00,963.12,25000.00,475.55,938.71,500.00,0.00
4240,964.02,25000.00,476.19,940.11,500.00,0.00,963.12,25000.00,475.55,938.71,500.00,0.00,966.72,25000.00,478.11,944.31,500.00,0.00
4250,965.82,25000.00,477.47,942.91,500.00,0.00,963.12,25000.00,475.55,938.71,500.00,0.00,966.72,25000.00,478.11,944.31,500.00,0.00
4260,967.62,25000.00,478.75,945.71,500.00,0.00,966.72,25000.00,478.11,944.31,500.00,0.00,970.31,25000.00,480.66,949.91,500.00,0.00
4270,966.72,25000.00,478.11,944.31,500.00,0.00,966.72,25000.00,478.11,944.31,500.00,0.00,966.72,25000.00,478.11,944.31,500.00,0.00
4280,966.72,25000.00,478.11,944.31,500.00,0.00,966.72,25000.00,478.11,944.31,500.00,0.00,966.72,25000.00,478.11,944.31,500.00,0.00
4290,966.72,25000.00,478.11,944.31,500.00,0.00,966.72,25000.00,478.11,944.31,500.00,0.00,966.72,25000.00,478.11,944.31,500.00,0.00
4300,966.72,25000.00,478.11,944.31,500.00,0.00,966.72,25000.00,478.11,944.31,500.00,0.00,966.72,25000.00,478.11,944.31,500.00,0.00
4310,966.72,25000.00,478.11,944.31,500.00,0.00,966.72,25000.00,478.11,944.31,500.00,0.00,966.72,25000.00,478.11,944.31,500.00,0.00
4320,966.72,25000.00,478.11,944.31,500.00,0.00,966.72,25000.00,478.11,944.31,500.00,0.00,966.72,25000.00,478.11,944.31,500.00,0.00
4330,966.72,25000.00,478.11,944.31,500.00,0.00,966.72,25000.00,478.11,944.31,500.00,0.00,966.72,25000.00,478.11,944.31,500.00,0.00
4340,966.72,25000.00,478.11,944.31,500.00,0.00,966.72,25000.00,478.11,944.31,500.00,0.00,966.72,25000.00,478.11,944.31,500.00,0.00
4350,947.85,25000.00,464.70,914.92,500.00,0.00,934.37,25000.00,455.12,893.93,500.00,0.00,963.12,25000.00,475.55,938.71,500.00,0.00
4360,803.19,25000.00,361.91,689.58,466.86,0.00,787.01,25000.00,350.42,664.39,462.49,0.00,812.17,25000.00,368.30,703.58,469.29,0.00
4370,792.41,25000.00,354.25,672.79,463.95,0.00,787.01,25000.00,350.42,664.39,462.49,0.00,801.39,25000.00,360.64,686.78,466.38,0.00
4380,804.98,25000.00,363.19,692.38,467.35,0.00,801.39,25000.00,360.64,686.78,466.38,0.00,808.58,25000.00,365.74,697.98,468.32,0.00
4390,733.10,25000.00,312.12,580.41,447.94,0.00,722.32,25000.00,304.46,563.62,445.03,0.00,743.89,25000.00,319.78,597.21,450.85,0.00
4400,803.19,25000.00,361.91,689.58,466.86,0.00,797.80,25000.00,358.08,681.18,465.41,0.00,808.58,25000.00,365.74,697.98,468.32,0.00
4410,427.61,23225.24,95.05,107.80,365.45,0.00,352.13,21896.21,41.43,98.94,345.08,0.00,499.49,24490.98,146.13,216.51,384.86,0.00
4420,181.41,18890.07,0.00,0.00,298.98,0.00,107.73,17592.68,0.00,0.00,279.09,0.00,240.71,19934.31,0.00,0.00,314.99,0.00
4430,0.00,9840.01,0.00,0.00,160.21,0.00,0.00,8162.90,0.00,0.00,134.50,0.00,0.00,11960.13,0.00,0.00,192.72,0.00
4440,495.00,24411.87,142.94,209.51,383.65,0.00,463.55,23858.11,120.59,160.53,375.16,0.00,521.05,24870.71,161.45,250.10,390.68,0.00
4450,532.73,24982.82,169.75,268.30,393.84,0.00,524.65,24933.99,164.00,255.70,391.65,0.00,542.62,25000.00,176.77,283.69,396.51,0.00
4460,637.86,25000.00,245.08,434.85,422.71,0.00,625.28,25000.00,235.51,412.46,418.83,0.00,650.44,25000.00,255.94,457.24,426.59,0.00
